Time,Lab_D_5_TEE,Lab_D_175_TEE,Lab_D_345_TEE,Lab_D_515_TEE,Pre_D_5_TEE,Pre_D_175_TEE,Pre_D_345_TEE,Pre_D_515_TEE,Err_D_5_TEE,Err_D_175_TEE,Err_D_345_TEE,Err_D_515_TEE
179.0,12.070655825,9.885652158,6.455421450999999,2.7467178399999987,14.477914810180664,10.544364929199219,6.2642645835876465,2.2330288887023926,-2.4072589851806647,-0.6587127711992196,0.19115686741235294,0.5136889512976062
279.0,5.661146546,2.8409957880000007,1.4885498020000014,1.0280609100000009,9.524258613586426,6.765035152435303,4.007025718688965,1.4687042236328125,-3.8631120675864254,-3.924039364435302,-2.5184759166889634,-0.4406433136328116
20.0,21.26789093,15.974998476,9.881973265,2.9668807999999984,22.362091064453125,16.559566497802734,9.856945037841797,3.4495766162872314,-1.094200134453125,-0.5845680218027347,0.0250282271582023,-0.482695816287233
356.0,22.463934322,16.431672669999998,9.978976442000002,3.3807754500000016,23.48887062072754,17.419239044189453,10.37039852142334,3.6234428882598877,-1.024936298727539,-0.9875663741894556,-0.3914220794233376,-0.24266743825988613
170.0,18.114089965,15.240533447999995,10.336058041,3.84058228,20.610729217529297,15.223373413085938,9.058880805969238,3.179337739944458,-2.4966392525292953,0.01716003491405793,1.277177235030761,0.661244540055542
240.0,28.982162479,21.482467656,12.749671937,4.2524337700000014,27.173044204711914,20.22997283935547,12.0491943359375,4.192049026489258,1.8091182742880854,1.252494816644532,0.7004776010625005,0.06038474351074363
278.0,4.63022461,2.0685195920000004,1.0662078820000005,0.9489059500000004,8.218716621398926,5.769017696380615,3.4121639728546143,1.2672889232635498,-3.588492011398926,-3.700498104380615,-2.3459560908546138,-0.31838297326354936
161.0,18.210411075,15.651567078,10.571479801,4.393713379999998,20.555538177490234,15.181264877319336,9.033730506896973,3.17082142829895,-2.3451271024902347,0.4703022006806634,1.537749294103028,1.2228919517010475
74.0,30.62834015,23.073332216,13.484136965,5.244119259999998,28.45000457763672,21.204179763793945,12.631077766418457,4.389154434204102,2.178335572363281,1.8691524522060554,0.8530591985815423,0.8549648257958964
18.0,22.18164673,15.956060796,9.252684025,3.2854080199999984,20.247909545898438,14.946560859680176,8.893549919128418,3.1233532428741455,1.9337371841015631,1.0094999363198234,0.3591341058715827,0.16205477712585292
63.0,26.97086334,19.615309146,10.601179505,3.66687774,25.125282287597656,18.667705535888672,11.116070747375488,3.8759701251983643,1.8455810524023448,0.9476036101113294,-0.514891242375489,-0.20909238519836437
250.0,27.514593509,20.672798156,12.301445007000002,3.770828240000002,25.46767807006836,18.928924560546875,11.272093772888184,3.9288179874420166,2.0469154389316415,1.743873595453124,1.029351234111818,-0.15798974744201466
229.0,26.394026179,20.341873166,12.217521667,4.451615900000002,25.824039459228516,19.20079803466797,11.434481620788574,3.983823776245117,0.5699867197714852,1.1410751313320304,0.7830400462114255,0.46779212375488477
239.0,27.344839479,20.431518556,11.616842647,4.073143,26.73145866394043,19.893081665039062,11.847972869873047,4.12388801574707,0.6133808150595712,0.5384368909609378,-0.23113022287304652,-0.050745015747070354
230.0,25.850296019,19.627706906,11.345045466999998,3.8386749200000008,25.539051055908203,18.98337745666504,11.304617881774902,3.9398345947265625,0.3112449630917986,0.6443294493349612,0.04042758522509615,-0.10115967472656173
319.0,23.106575012,15.583992,8.849008182,3.055572510000001,23.559694290161133,17.4732723236084,10.402670860290527,3.634371519088745,-0.4531192781611324,-1.8892803236083981,-1.553662678290527,-0.578799009088744
284.0,13.338088992,9.23919678,4.6031143220000015,1.5171600400000005,13.525453567504883,9.81768798828125,5.830245494842529,2.086061954498291,-0.1873645755048834,-0.5784912082812497,-1.2271311728425278,-0.5689019144982905
48.0,26.33094788,18.949644466,11.057989504999998,3.74698639,24.187461853027344,17.952219009399414,10.688728332519531,3.7312405109405518,2.1434860269726563,0.9974254566005847,0.3692611724804671,0.015745879059448242
251.0,27.266502379,19.936561586,11.921882627,3.664016720000001,26.59423828125,19.788394927978516,11.785444259643555,4.102707862854004,0.6722640977499985,0.1481666580214842,0.13643836735644577,-0.4386911428540028
80.0,25.60533752,19.140379336,11.780874635,4.15706634,26.087642669677734,19.40190887451172,11.554600715637207,4.02451229095459,-0.4823051496777353,-0.26152953851172,0.22627391936279295,0.13255404904541024
296.0,19.323349002,15.47718048,10.974748232,3.80979309,16.336185455322266,11.962125778198242,7.111045837402344,2.5197646617889404,2.987163546677735,3.5150547018017573,3.863702394597656,1.2900284282110595
438.0,23.078918454,16.967091366,8.965492249,3.0668808,25.799497604370117,19.18207550048828,11.423297882080078,3.9800353050231934,-2.720579150370117,-2.214984134488283,-2.4578056330800777,-0.9131545050231935
21.0,20.36203613,14.785902406000002,9.428160095,3.179550169999999,21.40174102783203,15.826872825622559,9.419330596923828,3.3013923168182373,-1.0397048978320313,-1.0409704196225569,0.008829498076172726,-0.12184214681823846
425.0,19.894599914,14.193806456,7.649421689,2.40789184,20.578886032104492,15.199076652526855,9.0443696975708,3.174423933029175,-0.6842861181044917,-1.0052701965268547,-1.3949480085708004,-0.7665320930291748
141.0,14.100074765,9.448187258,5.2138732910000005,1.9198822100000008,14.680303573608398,10.698777198791504,6.356490135192871,2.2642579078674316,-0.580228808608398,-1.250589940791503,-1.1426168441928706,-0.34437569786743083
193.0,13.175964359,9.823799136000002,5.365371707,1.7433166499999988,13.974326133728027,10.160155296325684,6.034788608551025,2.1553239822387695,-0.7983617747280274,-0.33635616032568194,-0.669416901551025,-0.41200733223877073
131.0,13.977050785,8.399963377999999,4.068374630999999,1.4220642099999985,13.482925415039062,9.78524112701416,5.810865879058838,2.0794997215270996,0.4941253699609369,-1.3852777490141612,-1.7424912480588386,-0.6574355115271011
216.0,24.713516239,18.928527836,11.380331417,4.148483270000002,25.828567504882812,19.204254150390625,11.436545372009277,3.984522581100464,-1.115051265882812,-0.27572631439062434,-0.05621395500927662,0.16396068889953774
245.0,25.802612309,18.966674806,11.599540707,3.4179687500000018,26.149524688720703,19.449115753173828,11.582797050476074,4.034064292907715,-0.34691237972070255,-0.4824409471738278,0.016743656523924955,-0.6160955429077131
364.0,16.872406002,12.43291626,7.906777952,2.951622010000001,16.189884185791016,11.850504875183105,7.044378757476807,2.497190237045288,0.6825218162089861,0.5824113848168953,0.862399194523193,0.4544317729547127
60.0,27.99224854,20.823614506,12.261526485,4.105567929999999,27.0011043548584,20.09879493713379,11.970844268798828,4.165509223937988,0.9911441851416001,0.7248195688662094,0.2906822162011711,-0.05994129393798886
222.0,24.878501889,19.487380986,12.028694157,4.063606259999999,25.476551055908203,18.93569564819336,11.276137351989746,3.930187940597534,-0.5980491669082042,0.5516853378066422,0.7525568050102542,0.13341831940246518
177.0,13.259887695,10.766847228,7.026672361000001,2.7953552299999984,15.512569427490234,11.33375072479248,6.735739231109619,2.392678737640381,-2.2526817324902346,-0.5669034967924809,0.2909331298903819,0.40267649235961755
56.0,28.39279175,20.716938786,11.507305905,4.17804718,26.818931579589844,19.959814071655273,11.887831687927246,4.13739013671875,1.573860170410157,0.7571247143447266,-0.38052578292724526,0.04065704328125008
292.0,16.556739812,12.9442215,9.064402772,2.95066834,17.389850616455078,12.766016960144043,7.591183185577393,2.6823477745056152,-0.8331108044550781,0.1782045398559564,1.4732195864226068,0.26832056549438477
255.0,29.322760009,21.962165836,13.519287107,4.48036194,28.041118621826172,20.892234802246094,12.444756507873535,4.326040267944336,1.2816413871738277,1.0699310337539067,1.074530599126465,0.15432167205566394
408.0,11.175155644,7.372038266000001,5.128996279000001,1.8414092999999987,12.650951385498047,9.150490760803223,5.4317498207092285,1.9511247873306274,-1.4757957414980467,-1.778452494803222,-0.30275354170922775,-0.10971548733062875
386.0,18.054826354,13.445854186,7.137298578999999,2.7416778499999985,17.1188907623291,12.559287071228027,7.467710494995117,2.6405375003814697,0.9359355916708978,0.8865671147719727,-0.33041191599511777,0.1011403496185288
437.0,23.191316224,16.778263856000002,8.679525759,2.78268585,25.264507293701172,18.773923873901367,11.179512977600098,3.8974592685699463,-2.0731910697011706,-1.9956600179013648,-2.499987218600097,-1.1147734185699463
198.0,17.698423769,12.945175166,7.729530337,2.49767303,18.764480590820312,13.814783096313477,8.21757698059082,2.894456386566162,-1.066056821820311,-0.8696079303134763,-0.4880466435908204,-0.39678335656616204
69.0,28.24878693,19.893782046,10.289192194999998,4.15597687,27.419921875,20.418317794799805,12.161691665649414,4.230155944824219,0.8288650550000014,-0.5245357487998064,-1.8724994706494158,-0.07417907482421882
211.0,22.451400759,16.890525816,9.829521177,3.253118890000001,21.81334686279297,16.140907287597656,9.606892585754395,3.3649041652679443,0.6380538962070297,0.749618528402344,0.22262859124560563,-0.11178527526794335
233.0,26.678221129,19.688606266,11.002540587,4.169464110000002,26.681686401367188,19.8551082611084,11.825292587280273,4.11620569229126,-0.0034652723671868557,-0.1665019951083977,-0.8227520002802731,0.053258417708741845
202.0,19.505500789,15.069825746,9.669303897,3.065109250000001,19.465126037597656,14.349337577819824,8.536849021911621,3.0025675296783447,0.04037475140234292,0.7204881681801751,1.1324548750883796,0.06254172032165606
169.0,19.354138185,16.046524048,11.034011841,4.407064819999999,24.052595138549805,17.849323272705078,10.627274513244629,3.7104294300079346,-4.698456953549805,-1.8027992247050797,0.40673732775537097,0.6966353899920641
186.0,3.50189209,2.406938171,1.0337829569999997,0.7141662600000007,6.290515422821045,4.2979631423950195,2.5335919857025146,0.9698125123977661,-2.788623332821045,-1.8910249713950193,-1.499809028702515,-0.2556462523977654
36.0,28.28598022,21.589414976,13.403892515,4.637718199999998,26.79657745361328,19.942760467529297,11.877645492553711,4.133939743041992,1.4894027663867178,1.6466545084707036,1.5262470224462898,0.5037784569580062
130.0,13.441357425,8.072853087999999,4.077911381,1.711027529999999,13.027673721313477,9.437909126281738,5.6034159660339355,2.00925350189209,0.4136837036865231,-1.3650560382817396,-1.5255045850339357,-0.29822597189209077
