Time,T1_DELTA,T2_DELTA,T3_DELTA,T4_DELTA,T5_DELTA,T6_DELTA,T7_DELTA,Pre_D_5_TEE,Pre_D_175_TEE,Pre_D_345_TEE,Pre_D_515_TEE,Lab_D_5_TEE,Lab_D_175_TEE,Lab_D_345_TEE,Lab_D_515_TEE,Err_D_5_TEE,Err_D_175_TEE,Err_D_345_TEE,Err_D_515_TEE
253.0,2.8143835067749023,1.561266541481018,3.466778039932251,2.349034309387207,0.8614411950111389,0.4995032250881195,0.034668829292058945,27.3615779876709,20.348735809326172,12.186248779296875,4.253690719604492,27.505874629,20.631790156,11.736869817,3.823280330000001,0.14429664132910247,0.2830543466738291,-0.44937896229687446,-0.4304103896044911
254.0,2.8239893913269043,1.565895915031433,3.4813687801361084,2.379237651824951,0.8839240670204163,0.5382652282714844,0.05257977172732353,27.47654151916504,20.463701248168945,12.186248779296875,4.253690719604492,28.738157649,21.488189696,12.455122377,3.994941710000001,1.2616161298349624,1.0244884478310539,0.26887359770312536,-0.2587490096044913
255.0,2.9516749382019043,1.6559064388275146,3.5582761764526367,2.4510064125061035,0.8979532122612,0.5669679641723633,0.03257405012845993,28.166330337524414,20.923559188842773,12.531142234802246,4.368655204772949,29.322760009,21.962165836,13.519287107,4.48036194,1.1564296714755855,1.038606647157227,0.9881448721977542,0.11170673522705066
256.0,3.1389949321746826,1.7675341367721558,3.670949935913086,2.5109634399414062,0.929792582988739,0.5841745734214783,0.01875912956893444,28.51122283935547,21.153488159179688,12.64610767364502,4.368655204772949,28.503417969,21.425382996,12.814521787,4.1141510000000014,-0.007804870355467841,0.27189483682031224,0.1684141133549808,-0.2545042047729478
257.0,3.2131099700927734,1.8213292360305786,3.7044694423675537,2.505324125289917,0.9265825748443604,0.6081119775772095,0.01691213995218277,28.281293869018555,21.153488159179688,12.531142234802246,4.368655204772949,28.100967409,20.843505856,12.227058407,3.685951229999999,-0.18032646001855568,-0.30998230317968734,-0.30408382780224663,-0.6827039747729504
258.0,3.2513039112091064,1.8844302892684937,3.7475638389587402,2.5574095249176025,0.9406874775886536,0.6445547938346863,0.052906740456819534,28.166330337524414,20.923559188842773,12.531142234802246,4.368655204772949,28.109686279,21.034240726,12.210845947,3.7240981999999994,-0.056644058524412344,0.11068153715722673,-0.32029628780224684,-0.6445570047729499
259.0,3.28316593170166,1.9162206649780273,3.797232151031494,2.597090482711792,0.9389287829399109,0.6458771228790283,0.13999834656715393,27.591506958007812,20.578664779663086,12.301213264465332,4.253690719604492,28.624534609,21.183967586,11.892318727,3.910064690000001,1.0330276509921887,0.6053028063369155,-0.4088945374653328,-0.3436260296044913
260.0,3.2431135177612305,1.886884331703186,3.7771854400634766,2.5852878093719482,0.9531421661376953,0.6283884644508362,0.14184515178203583,27.3615779876709,20.348735809326172,12.186248779296875,4.253690719604492,29.616355899,22.190093996,13.029098507,4.303932189999999,2.2547779113291,1.8413581866738298,0.8428497277031255,0.05024147039550719
261.0,3.1953556537628174,1.832340955734253,3.7610795497894287,2.576526165008545,0.9782730937004089,0.6040735244750977,0.06697110086679459,28.166330337524414,21.038524627685547,12.531142234802246,4.368655204772949,29.685020449,22.674560546,13.685090637000002,4.68444824,1.5186901114755855,1.6360359183144517,1.1539484021977557,0.3157930352270508
262.0,3.1166634559631348,1.7342523336410522,3.719391107559204,2.503866672515869,0.9813182950019836,0.6009616255760193,0.04156019166111946,28.51122283935547,21.153488159179688,12.64610767364502,4.368655204772949,27.660369869,21.006584166,13.336181637,4.105567930000001,-0.8508529703554686,-0.14690399317968783,0.6900739633549797,-0.263087274772948
263.0,3.0577666759490967,1.6790114641189575,3.609985828399658,2.411151170730591,0.9784761071205139,0.6009172797203064,0.08696980029344559,27.131649017333984,20.118806838989258,12.071284294128418,4.138726234436035,26.336669919,19.906997676,12.460708617000002,4.01401519,-0.794979098333986,-0.21180916298925823,0.3894243228715837,-0.12471104443603487
264.0,3.1421875953674316,1.7427927255630493,3.559783458709717,2.3953933715820312,0.9981828927993774,0.6501461267471313,0.06149977818131447,27.01668357849121,20.118806838989258,11.956319808959961,4.138726234436035,25.041580199,19.031524656,11.902809147,3.710746760000001,-1.9751033794912125,-1.0872821829892594,-0.05351066195996168,-0.4279794744360341
265.0,3.225799322128296,1.8167221546173096,3.5026726722717285,2.3672211170196533,0.9995563626289368,0.6984285116195679,0.04046754166483879,27.131649017333984,20.23377227783203,12.071284294128418,4.138726234436035,24.007933049,18.148422236,11.302947997,3.5257339400000003,-3.123715968333986,-2.085350041832033,-0.7683362971284176,-0.6129922944360349
266.0,3.2700700759887695,1.8725911378860474,3.433845043182373,2.3200032711029053,0.9960639476776123,0.7200385928153992,0.08605393767356873,25.637107849121094,19.084125518798828,11.38149642944336,3.908796787261963,22.843360899,17.282485966,11.056900027,3.4532547000000005,-2.7937469501210934,-1.8016395527988287,-0.3245964024433601,-0.45554208726196244
267.0,3.220839738845825,1.874910593032837,3.3242175579071045,2.2516844272613525,0.9688889384269714,0.6996426582336426,0.04732678830623627,24.487462997436523,18.16440773010254,10.806673049926758,3.793832302093506,21.654264829,16.547203065999998,10.561943057,3.3636093099999997,-2.8331981684365246,-1.617204664102541,-0.24472999292675723,-0.4302229920935061
268.0,3.1405179500579834,1.8444708585739136,3.1719400882720947,2.1858508586883545,0.9632478952407837,0.6828325390815735,0.08237507194280624,22.533063888549805,16.66986846923828,9.886956214904785,3.4489383697509766,20.969390869,15.671730046,10.124206547,3.11565399,-1.5636730195498032,-0.9981384232382808,0.23725033209521484,-0.33328437975097636
269.0,3.036980152130127,1.7841062545776367,2.9951250553131104,2.0794270038604736,0.9534890055656433,0.641215980052948,0.13661405444145203,19.77391242980957,14.600505828857422,8.737310409545898,3.1040444374084473,19.991056819,15.212059015999998,9.593009947,2.66742706,0.21714438919043033,0.6115531871425759,0.8556995374541021,-0.4366173774084472
270.0,2.8406147956848145,1.6679081916809082,2.8054497241973877,1.955133080482483,0.9296873807907104,0.5681635141372681,0.04917692020535469,19.084125518798828,14.02568244934082,8.392416954040527,2.9890799522399902,19.020080569,14.616966246,9.225845337,2.7245117200000006,-0.06404494979882713,0.5912837966591802,0.8334283829594735,-0.2645682322399896
271.0,2.6102075576782227,1.556254506111145,2.6572582721710205,1.8857104778289795,0.9208518266677856,0.5506646037101746,-0.020952509716153145,19.77391242980957,14.485541343688965,8.622345924377441,2.9890799522399902,18.481254579,13.957023616,9.247779847,2.97546386,-1.2926578508095687,-0.5285177276889641,0.6254339226225589,-0.013616092239990163
272.0,2.4560086727142334,1.495840311050415,2.5497281551361084,1.8366411924362183,0.9330323338508606,0.5914905667304993,-0.020118119195103645,18.969160079956055,13.910717964172363,8.27745246887207,2.874115228652954,17.674581909,13.444900516,9.017944337,2.983093259999998,-1.2945781709560542,-0.4658174481723627,0.7404918681279291,0.10897803134704409
273.0,2.4377055168151855,1.490134358406067,2.5055770874023438,1.8233450651168823,0.9505547881126404,0.6313186883926392,0.010419289581477642,18.279373168945312,13.450860023498535,8.04752254486084,2.874115228652954,16.731398009,12.743949886,8.694648746999999,2.5796890200000018,-1.547975159945313,-0.7069101374985358,0.6471262021391588,-0.2944262086529523
274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4489383697509766,2.0693631172180176,1.264610767364502,0.5748230814933777,0.0,0.0,0.0,0.0,-3.4489383697509766,-2.0693631172180176,-1.264610767364502,-0.5748230814933777
275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4489383697509766,2.0693631172180176,1.264610767364502,0.5748230814933777,0.0,0.0,0.0,0.0,-3.4489383697509766,-2.0693631172180176,-1.264610767364502,-0.5748230814933777
276.0,0.008724640123546124,0.005877490155398846,0.10351327061653137,0.08325576782226562,0.001905699959024787,0.026206860318779945,-0.021088989451527596,4.483619689941406,2.9890799522399902,1.7244691848754883,0.6897876858711243,2.094268799,0.6971359249999995,0.3489089920000001,0.1716613799999997,-2.3893508909414063,-2.2919440272399907,-1.3755601928754881,-0.5181263058711245
277.0,0.01921595074236393,-0.06921950727701187,0.21834957599639893,0.1405729353427887,-0.011539739556610584,0.05149317905306816,-0.0649498775601387,6.782912254333496,4.7135491371154785,2.759150743484497,1.0346815586090088,3.336906433,1.2655258170000003,0.8354187020000001,0.2852844300000008,-3.4460058213334963,-3.448023320115478,-1.923732041484497,-0.749397128609008
278.0,0.11918341368436813,-0.07944747060537338,0.3871901333332062,0.23103991150856018,0.008338799700140953,0.048346929252147675,-0.08385688066482544,8.27745246887207,5.863195419311523,3.4489383697509766,1.264610767364502,4.63022461,2.0685195920000004,1.0662078820000005,0.9489059500000004,-3.6472278588720703,-3.794675827311523,-2.382730487750976,-0.3157048173645015
279.0,0.23228056728839874,-0.059054359793663025,0.5505661964416504,0.3270091414451599,0.0023597199469804764,0.05121561884880066,-0.07458551973104477,9.542062759399414,6.782912254333496,4.02376127243042,1.4945399761199951,5.661146546,2.8409957880000007,1.4885498020000014,1.0280609100000009,-3.8809162133994137,-3.9419164663334954,-2.5352114704304185,-0.46647906611999423
280.0,0.2802218198776245,-0.08448290824890137,0.633690357208252,0.3599977493286133,-0.041507821530103683,0.08724328875541687,-0.06759759038686752,10.921638488769531,7.817593574523926,4.7135491371154785,1.7244691848754883,8.049964905,4.628045650000001,2.230508422,1.3483596800000015,-2.8716735837695317,-3.189547924523925,-2.4830407151154783,-0.3761095048754868
281.0,0.34087371826171875,-0.10006257146596909,0.7270373106002808,0.37911659479141235,-0.045122381299734116,0.12620018422603607,-0.03924347832798958,11.38149642944336,8.162487030029297,4.8285136222839355,1.7244691848754883,9.572029112,5.93471527,2.7130676320000013,1.1968612699999994,-1.8094673174433602,-2.227771760029297,-2.115445990283934,-0.5276079148754889
282.0,0.4421469569206238,-0.08174332976341248,0.8465433716773987,0.43958359956741333,-0.03346433863043785,0.13731420040130615,-0.03244512900710106,12.416177749633789,8.967239379882812,5.288372039794922,1.9543983936309814,10.771751402,7.414817810000001,3.4416748020000014,1.1205673199999993,-1.6444263476337895,-1.5524215698828119,-1.8466972377949205,-0.8338310736309822
283.0,0.521763265132904,-0.08253748714923859,0.9649322032928467,0.49693790078163147,-0.03421800956130028,0.14644291996955872,-0.044607698917388916,13.220930099487305,9.542062759399414,5.633265972137451,2.0693631172180176,12.113571172,8.41821899,4.0787292520000005,1.48582459,-1.1073589274873044,-1.1238437693994143,-1.5545367201374507,-0.5835385272180176
284.0,0.6285707950592041,-0.046072859317064285,1.12883722782135,0.5912041664123535,-0.014470679685473442,0.17956897616386414,-0.00610637990757823,13.450860023498535,9.771991729736328,5.748230457305908,2.0693631172180176,13.338088992,9.23919678,4.6031143220000015,1.5171600400000005,-0.11277103149853573,-0.5327949497363278,-1.1451161353059067,-0.5522030772180171
285.0,0.7432860136032104,0.003609779989346862,1.247055172920227,0.6718436479568481,0.005369950085878372,0.22147420048713684,0.02012510970234871,14.02568244934082,10.231850624084473,6.0931243896484375,2.1843276023864746,15.668869022,11.457443240000002,6.657464601999999,2.164840699999999,1.6431865726591806,1.225592615915529,0.5643402123515617,-0.019486902386475435
286.0,0.7988232970237732,0.0203810203820467,1.3071238994598389,0.7124999165534973,0.014716009609401226,0.22554904222488403,-0.009489869698882103,14.600505828857422,10.576744079589844,6.32305383682251,2.2992923259735107,16.668455502,12.970788570000002,7.999284361999999,2.5739669800000016,2.0679496731425786,2.394044490410158,1.6762305251774894,0.2746746540264908
287.0,0.8589907288551331,0.027252430096268654,1.399956464767456,0.7536621689796448,0.033017899841070175,0.2206767201423645,-0.06450705975294113,16.324974060058594,11.956319808959961,7.127805709838867,2.529221534729004,18.076078792,13.83018494,8.880479432,3.2547546400000016,1.7511047319414068,1.8738651310400396,1.7526737221611324,0.7255331052709977
288.0,0.9170451164245605,-0.0004776699934154749,1.5038466453552246,0.8160602450370789,0.02872850000858307,0.22942811250686646,-0.08597993105649948,17.934478759765625,13.105965614318848,7.817593574523926,2.759150743484497,18.996238712,14.9269104,9.803771972000002,3.4008026099999995,1.0617599522343752,1.820944785681153,1.9861783974760758,0.6416518665155024
289.0,0.9559049010276794,-0.03343680873513222,1.576384425163269,0.8573402166366577,0.004847879987210035,0.23846988379955292,-0.08863118290901184,20.118806838989258,14.830434799194336,8.852274894714355,3.1040444374084473,19.572393802,15.841484070000002,10.647637942,3.669738770000002,-0.5464130369892573,1.0110492708056658,1.7953630472856439,0.5656943325915549
290.0,1.0371763706207275,-0.04053935036063194,1.6342315673828125,0.8349700570106506,0.004261009860783815,0.28369787335395813,-0.05077984184026718,20.23377227783203,14.945399284362793,8.967239379882812,3.1040444374084473,18.440246582,14.62554932,10.052545162,3.2788681000000004,-1.793525695832031,-0.31984996436279367,1.085305782117187,0.17482366259155313
291.0,1.0770808458328247,-0.05466122180223465,1.603241205215454,0.7707574963569641,0.004294009879231453,0.30740562081336975,-0.017976000905036926,18.509302139282227,13.68078899383545,8.162487030029297,2.874115228652954,17.491340642,13.8168335,9.605136112000002,3.3587051400000014,-1.0179614972822257,0.13604450616455033,1.4426490819707052,0.4845899113470473
292.0,1.045634388923645,-0.06722105294466019,1.53122079372406,0.7358404397964478,0.017024800181388855,0.3120454251766205,-0.00527411000803113,17.58958625793457,12.876036643981934,7.702629089355469,2.759150743484497,16.556739812,12.9442215,9.064402772,2.95066834,-1.0328464459345703,0.06818485601806579,1.3617736826445306,0.19151759651550293
293.0,1.0085067749023438,-0.06850648671388626,1.4518438577651978,0.7030771374702454,0.027821410447359085,0.3274030387401581,-0.02448556013405323,17.359657287597656,12.761072158813477,7.587664604187012,2.644186019897461,15.813827512,12.18877563,8.581161502000002,2.645492560000001,-1.5458297755976567,-0.5722965288134763,0.9934968978129906,0.0013065401025400547
294.0,0.966650128364563,-0.0934142917394638,1.2925493717193604,0.6323302984237671,0.0002872000040952116,0.32714715600013733,-0.04363324120640755,17.12972640991211,12.531142234802246,7.4726996421813965,2.644186019897461,15.143394472,11.72637939,8.325440982000002,2.951622010000001,-1.9863319379121087,-0.8047628448022461,0.8527413398186052,0.30743599010253986
295.0,0.9771708250045776,-0.013804709538817406,1.2696317434310913,0.7019235491752625,0.04147205129265785,0.3506847620010376,0.009602629579603672,15.405258178710938,11.266531944274902,6.667947292327881,2.4142568111419678,17.669813542,13.943672179999998,9.772164922,3.5837722800000016,2.2645553632890625,2.677140235725096,3.104217629672119,1.1695154688580338
296.0,1.0570634603500366,0.1383940577507019,1.4816241264343262,0.8681819438934326,0.11215177923440933,0.38242653012275696,0.0427379310131073,17.01476287841797,12.416177749633789,7.4726996421813965,2.644186019897461,19.323349002,15.47718048,10.974748232,3.80979309,2.3085861235820317,3.0610027303662104,3.502048589818603,1.165607070102539
297.0,1.0936601161956787,0.16694042086601257,1.6486866474151611,0.948855459690094,0.08243841677904129,0.36567726731300354,0.025624670088291168,18.16440773010254,13.335894584655762,7.932558059692383,2.759150743484497,20.750999452,16.507148739999998,12.021882632000002,4.281044010000002,2.5865917218974595,3.1712541553442364,4.0893245723076195,1.5218932665155052
298.0,1.1324721574783325,0.16660991311073303,1.7790330648422241,1.0386861562728882,0.06101943925023079,0.37782594561576843,0.026631029322743416,20.923559188842773,15.405258178710938,9.197169303894043,3.2190091609954834,21.395547482,17.713410949999997,12.778964232000002,4.512786869999999,0.4719882931572279,2.308152771289059,3.5817949281059587,1.293777709004516
299.0,1.2462791204452515,0.21122215688228607,1.9593756198883057,1.1424219608306885,0.09852588176727295,0.3967786431312561,0.0451820008456707,22.533063888549805,16.66986846923828,9.886956214904785,3.4489383697509766,22.587776182,18.76912842,13.519151302,4.652976990000003,0.05471229345019424,2.09925995076172,3.632195087095214,1.204038620249026
300.0,1.3528847694396973,0.24514827132225037,2.091392755508423,1.1862740516662598,0.10982262343168259,0.38645216822624207,0.046328090131282806,22.877958297729492,16.899797439575195,10.116886138916016,3.5639028549194336,23.235456852,19.10305023,13.009753422,4.654884340000002,0.3574985542705065,2.2032527904248056,2.8928672830839837,1.0909814850805688
301.0,1.4141985177993774,0.2637612223625183,2.1785666942596436,1.2332710027694702,0.10512960702180862,0.43642839789390564,0.07128558307886124,24.487462997436523,18.16440773010254,10.806673049926758,3.793832302093506,24.559020992,19.80100403,12.481553652,4.57286835,0.07155799456347722,1.6365962998974624,1.6748806020732427,0.7790360479064944
302.0,1.5162955522537231,0.3061777353286743,2.3045284748077393,1.3317320346832275,0.14189164340496063,0.465930312871933,0.10605935007333755,25.177249908447266,18.73923110961914,11.151567459106445,3.908796787261963,24.821417232,20.31707764,12.171609502,4.042625430000001,-0.3558326764472639,1.5778465303808602,1.0200420428935555,0.13382864273803818
303.0,1.634334683418274,0.37664568424224854,2.460228443145752,1.4748412370681763,0.18692710995674133,0.49840784072875977,0.11936619132757187,26.096967697143555,19.429019927978516,11.611425399780273,4.02376127243042,25.694847112,20.50209045,12.292590332,4.336221310000003,-0.4021205851435532,1.0730705220214851,0.6811649322197262,0.31246003756958274
304.0,1.7273705005645752,0.4319535791873932,2.6013846397399902,1.5889033079147339,0.22067579627037048,0.5416898131370544,0.10110093653202057,27.246612548828125,20.23377227783203,12.071284294128418,4.253690719604492,26.553153992,20.75208893,12.109620662,4.334449770000003,-0.6934585568281264,0.5183166521679681,0.038336367871581345,0.08075905039551046
305.0,1.8224400281906128,0.4936376214027405,2.6996774673461914,1.6247432231903076,0.2625521123409271,0.5098995566368103,0.054535601288080215,27.591506958007812,20.578664779663086,12.301213264465332,4.253690719604492,27.009963992,20.48301697,11.589868162,4.162788389999999,-0.5815429660078131,-0.09564780966308462,-0.7113451024653319,-0.09090232960449285
306.0,1.9506727457046509,0.60837721824646,2.78570818901062,1.67904794216156,0.30429211258888245,0.4308682084083557,0.049142468720674515,26.786754608154297,20.003843307495117,11.956319808959961,4.138726234436035,27.395248412,19.72770691,11.490686032,4.220962530000001,0.608493803845704,-0.27613639749511876,-0.46563377695996166,0.08223629556396617
307.0,2.0341796875,0.6569191217422485,2.85278058052063,1.712833285331726,0.31361711025238037,0.40182963013648987,0.0224202498793602,27.131649017333984,20.118806838989258,12.071284294128418,4.138726234436035,27.815818782,19.308090210000003,10.986328122000002,4.103524780000001,0.6841697646660165,-0.8107166289892547,-1.0849561721284164,-0.035201454436034396
308.0,2.0848031044006348,0.6880117058753967,2.9173107147216797,1.7503644227981567,0.3248891234397888,0.3981951177120209,0.014211590401828289,27.3615779876709,20.348735809326172,12.071284294128418,4.253690719604492,27.938842772,18.91136169,10.828836062000002,3.5743713400000026,0.5772647843291026,-1.4373741193261722,-1.2424482321284156,-0.6793193796044896
309.0,2.159464120864868,0.715355396270752,3.010547161102295,1.8138055801391602,0.34488511085510254,0.3855539858341217,-0.0009611399727873504,27.821435928344727,20.69363021850586,12.416177749633789,4.253690719604492,27.971267702,19.01817322,10.873658752,3.4952163700000014,0.14983177365527212,-1.675456998505858,-1.5425189976337883,-0.7584743496044908
310.0,2.2547502517700195,0.7217621803283691,3.0692615509033203,1.8152732849121094,0.3631684184074402,0.39987799525260925,-0.013974860310554504,28.166330337524414,21.038524627685547,12.531142234802246,4.368655204772949,26.634216312,17.65537262,10.507312012000002,3.384590150000001,-1.5321140255244146,-3.3831520076855455,-2.0238302228022444,-0.9840650547729481
311.0,2.275421619415283,0.7070083618164062,2.976877212524414,1.7515344619750977,0.40742143988609314,0.41843369603157043,0.041209179908037186,26.90172004699707,20.003843307495117,11.956319808959961,4.138726234436035,25.376455692,16.994476319999997,10.568618772,3.70883942,-1.52526435499707,-3.0093669874951203,-1.3877010369599603,-0.42988681443603527
312.0,2.1934149265289307,0.6375555396080017,2.7566890716552734,1.6315155029296875,0.3853752315044403,0.4159317910671234,0.027866719290614128,25.867036819458008,19.1990909576416,11.496460914611816,4.02376127243042,24.497032162,16.386985780000003,10.030610652000002,3.3197402999999994,-1.3700046574580078,-2.812105177641598,-1.4658502626118146,-0.7040209724304205
313.0,2.1016788482666016,0.5383858680725098,2.55295991897583,1.4813039302825928,0.3524106442928314,0.41674721240997314,0.03738619014620781,24.25753402709961,18.0494441986084,10.6917085647583,3.793832302093506,23.196220402,15.58971405,10.282244872,3.2100677500000003,-1.0613136250996078,-2.459730148608399,-0.4094636927583011,-0.5837645520935055
314.0,2.0450563430786133,0.520147979259491,2.4147098064422607,1.394086480140686,0.35717475414276123,0.43634700775146484,0.051938701421022415,22.992921829223633,17.01476287841797,10.116886138916016,3.5639028549194336,22.321701052,15.2349472,9.885652162,3.249986270000001,-0.6712207772236312,-1.7798156784179682,-0.2312339769160161,-0.31391658491943275
315.0,2.0356478691101074,0.6294667720794678,2.3710386753082275,1.4197968244552612,0.40376654267311096,0.4472125768661499,0.04100323095917702,22.533063888549805,16.66986846923828,9.886956214904785,3.4489383697509766,22.365705872,15.557289119999998,9.449823002,3.09753418,-0.1673580165498052,-1.112579349238283,-0.4371332129047847,-0.35140418975097676
316.0,2.1295058727264404,0.7912948727607727,2.4705255031585693,1.538653016090393,0.480128675699234,0.4848322570323944,0.07677751779556274,22.073205947875977,16.324974060058594,9.771991729736328,3.4489383697509766,22.777557372,15.43603668,9.001460262,3.20707092,0.7043514241240239,-0.8889373800585929,-0.770531467736328,-0.24186744975097652
317.0,2.199659824371338,0.8847841620445251,2.568046808242798,1.6167478561401367,0.5092989206314087,0.5279333591461182,0.11600200831890106,21.958240509033203,16.210010528564453,9.657027244567871,3.3339736461639404,22.977828982,15.3388977,9.175164792000002,3.0879974400000023,1.0195884729667952,-0.8711128285644527,-0.48186245256786897,-0.24597620616393812
318.0,2.2455103397369385,0.9192571640014648,2.6415677070617676,1.6699755191802979,0.5243755578994751,0.5497578382492065,0.13857433199882507,22.76299285888672,16.784833908081055,10.001921653747559,3.4489383697509766,23.098127742,15.53821564,9.092195132000002,2.8533935600000007,0.3351348831132803,-1.246618268081054,-0.9097265217475563,-0.5955448097509759
319.0,2.2832393646240234,0.940362274646759,2.699861764907837,1.7311652898788452,0.5283393859863281,0.5331481099128723,0.10269477963447571,23.567745208740234,17.474620819091797,10.461779594421387,3.6788675785064697,23.106575012,15.583992,8.849008182,3.055572510000001,-0.46117019674023396,-1.8906288190917966,-1.6127714124213863,-0.6232950685064687
320.0,2.285231590270996,0.9463490843772888,2.7007827758789062,1.7412041425704956,0.5110139846801758,0.5347943305969238,0.09151428192853928,24.25753402709961,17.934478759765625,10.6917085647583,3.6788675785064697,24.185180662,16.32976532,9.392602542,3.24630737,-0.07235336509960888,-1.604713439765625,-1.2991060227583002,-0.4325602085064699
321.0,2.287201404571533,0.9405966997146606,2.7195730209350586,1.745993971824646,0.4984467029571533,0.5353368520736694,0.10182090103626251,24.027603149414062,17.819515228271484,10.6917085647583,3.6788675785064697,24.798393252,16.876220699999998,9.650912472,3.260476690000001,0.7707901025859378,-0.9432945282714869,-1.0407960927583009,-0.4183908885064689
322.0,2.358672857284546,0.9674277305603027,2.795750379562378,1.8128629922866821,0.5341481566429138,0.5416499376296997,0.0924307107925415,24.94732093811035,18.509302139282227,11.036602973937988,3.793832302093506,25.199890142,17.80782471,9.623255922,3.30352783,0.25256920388964943,-0.7014774292822281,-1.413347051937988,-0.4903044720935057
323.0,2.4427661895751953,1.016784429550171,2.883843183517456,1.896700143814087,0.5653908848762512,0.5676493048667908,0.11043916642665863,25.867036819458008,19.1990909576416,11.496460914611816,4.02376127243042,25.683403012,18.34964752,9.743418882000002,3.20707092,-0.1836338074580084,-0.8494434376416002,-1.7530420326118143,-0.8166903524304199
324.0,2.5474815368652344,1.1124330759048462,3.0332958698272705,1.999863624572754,0.6250016093254089,0.591468334197998,0.13732078671455383,25.867036819458008,19.1990909576416,11.496460914611816,4.02376127243042,26.150703432,18.40782165,10.025842282,3.4465789800000017,0.28366661254199244,-0.7912693076416026,-1.4706186326118171,-0.5771822924304182
325.0,2.6227715015411377,1.1903915405273438,3.120915651321411,2.0570852756500244,0.68958580493927,0.5921042561531067,0.1383582055568695,26.096967697143555,19.429019927978516,11.611425399780273,4.02376127243042,27.187347412,19.92034912,11.497225952,3.97014618,1.0903797148564465,0.4913291920214853,-0.11419944778027258,-0.05361509243041995
326.0,2.623164176940918,1.1958991289138794,3.116569757461548,2.0521864891052246,0.6804800629615784,0.5650539994239807,0.0927998498082161,26.32689666748047,19.543983459472656,11.611425399780273,4.02376127243042,27.963638302,21.13328705,12.453761292,4.295213320000002,1.636741634519531,1.5893035905273436,0.8423358922197259,0.2714520475695821
327.0,2.7557408809661865,1.2845239639282227,3.2165606021881104,2.139345645904541,0.7320137023925781,0.5896239876747131,0.01797875016927719,27.591506958007812,20.578664779663086,12.301213264465332,4.253690719604492,28.362274172,21.76843414,13.494355772,4.500253300000001,0.7707672139921868,1.1897693603369142,1.1931425075346684,0.2465625803955085
328.0,3.0073044300079346,1.4575490951538086,3.414198637008667,2.3042824268341064,0.8566913604736328,0.6226766705513,0.060165319591760635,27.706472396850586,20.578664779663086,12.301213264465332,4.253690719604492,28.901100162,21.97170258,13.899667362,4.9371719400000025,1.1946277651494128,1.3930378003369128,1.5984540975346686,0.6834812203955103
329.0,3.0487849712371826,1.4672220945358276,3.4760425090789795,2.314237594604492,0.8387837409973145,0.5721458792686462,0.07411699742078781,27.3615779876709,20.348735809326172,12.186248779296875,4.253690719604492,29.145376592,22.51611481,14.384133912,5.002021790000001,1.7837986043291032,2.1673790006738294,2.1978851327031244,0.7483310703955084
330.0,2.9669830799102783,1.3600749969482422,3.399397373199463,2.1738927364349365,0.7554107308387756,0.5098559260368347,0.029043540358543396,26.90172004699707,20.003843307495117,11.956319808959961,4.138726234436035,27.008056642,21.00454102,13.516290282000002,4.38962708,0.10633659500292936,1.0006977125048842,1.5599704730400408,0.2509008455639652
331.0,2.8794069290161133,1.2620514631271362,3.241554021835327,2.038827657699585,0.7126688361167908,0.46209007501602173,-0.03209744021296501,26.671789169311523,19.77391242980957,11.841355323791504,4.138726234436035,25.755882262,19.71530914,13.056619262,4.24562225,-0.9159069073115234,-0.058603289809571635,1.215263938208496,0.10689601556396511
332.0,2.772976875305176,1.2173670530319214,3.0800180435180664,1.9588234424591064,0.711837887763977,0.46071720123291016,-0.057503119111061096,25.867036819458008,19.1990909576416,11.496460914611816,4.02376127243042,24.668693542,18.68915558,12.514932252,4.350662230000001,-1.198343277458008,-0.5099353776416002,1.018471337388183,0.32690095756958115
333.0,2.6702563762664795,1.1776323318481445,2.9029886722564697,1.8660268783569336,0.7043501138687134,0.4630570411682129,-0.02423541061580181,24.142568588256836,17.934478759765625,10.6917085647583,3.6788675785064697,23.638725282,17.96531677,11.628150942,4.223823550000002,-0.5038433062568366,0.030838010234376156,0.9364423772416988,0.5449559714935326
334.0,2.596402883529663,1.1608772277832031,2.7514185905456543,1.7677143812179565,0.6891498565673828,0.4721558094024658,-0.008317669853568077,22.41809844970703,16.55490493774414,9.886956214904785,3.4489383697509766,22.556304932,17.19093323,11.306626892000002,3.93581391,0.1382064822929685,0.6360282922558582,1.4196706770952172,0.48687554024902324
335.0,2.561326026916504,1.2291840314865112,2.699120044708252,1.8304282426834106,0.710478663444519,0.48844364285469055,-0.00020963000133633614,22.30313491821289,16.439939498901367,9.886956214904785,3.4489383697509766,24.191038512,19.05809174,12.736184692,4.847390750000002,1.887903593787108,2.618152241098631,2.849228477095215,1.3984523802490259
336.0,2.554335832595825,1.2987197637557983,2.7600908279418945,1.9264576435089111,0.6982911229133606,0.5444482564926147,0.007820920087397099,23.682710647583008,17.58958625793457,10.461779594421387,3.6788675785064697,25.470869442,20.15209198,13.412339782000002,4.974365240000001,1.7881587944169937,2.5625057220654313,2.950560187578615,1.2954976614935312
